

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-07' And DATE '2021-05-07')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 31 363785430       1
07-MAY-21 31 795337938       1
07-MAY-21 31 796337939       1
07-MAY-21 32 021921526       1
07-MAY-21 32 099003750       1
07-MAY-21 32 099007962       1
07-MAY-21 32 099007974       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 32 099008407       1
07-MAY-21 32 099008419       2
07-MAY-21 32 101756748       1
07-MAY-21 32 104756741       1
07-MAY-21 32 104776969       1
07-MAY-21 32 111756740       1
07-MAY-21 32 200495655       1
07-MAY-21 32 230799124       1
07-MAY-21 32 232799126       1
07-MAY-21 32 253495658       2
07-MAY-21 32 260495657       6
07-MAY-21 32 309799457       1
07-MAY-21 32 406910530       1
07-MAY-21 32 421953894       1
07-MAY-21 32 431902217       1
07-MAY-21 32 431953896       1
07-MAY-21 32 432902218       1
07-MAY-21 32 432953897       1
07-MAY-21 32 550972763       1
07-MAY-21 32 550972775       1
